442	202	967	518	1968	476	649	896	1819	1027	196	1713	1400	2158	2093	2068	439	571	1119	2169	1074	726	1440	1230	1664	748	1257	856	1433	592	1571	1656	1638	2091	1162	1308	1433	49	799	588	1823	715	1793	1733
442	201	967	525	1968	477	649	897	1819	1032	196	1714	1400	2159	2093	2069	439	575	1119	2170	1072	728	1438	1230	1664	746	1257	855	1435	593	1572	1656	1638	2090	1164	1308	1432	49	799	587	1825	715	1793	1732
444	201	966	525	1967	477	648	897	1818	1032	198	1714	1399	2159	2091	2069	440	575	1118	2170	1072	730	1436	1232	1662	746	1257	849	1435	597	1573	1657	1639	2090	1166	1308	1432	48	798	587	1825	716	1793	1731
444	200	966	527	1967	478	648	898	1818	1033	198	1716	1399	2160	2091	2070	440	580	1118	2174	1072	732	1434	1234	1662	744	1257	844	1435	599	1575	1659	1640	2090	1166	1310	1430	48	798	585	1825	718	1794	1731
450	200	965	527	1965	478	647	898	1817	1033	199	1716	1398	2160	2089	2070	441	580	1119	2174	1072	734	1432	1234	1660	744	1257	840	1436	600	1576	1659	1640	2089	1168	1310	1430	47	797	584	1826	718	1795	1731
450	199	965	529	1965	479	647	899	1817	1034	199	1717	1398	2161	2089	2071	441	585	1119	2176	1072	736	1432	1236	1658	744	1257	836	1436	603	1577	1659	1641	2089	1170	1310	1430	45	797	583	1826	719	1795	1729
451	199	964	529	1964	479	646	899	1815	1034	198	1717	1397	2161	2088	2071	440	585	1120	2176	1072	738	1430	1236	1658	742	1257	835	1436	604	1580	1660	1640	2089	1172	1310	1430	44	795	581	1827	719	1795	1728
451	200	964	530	1964	480	646	901	1815	1035	198	1719	1397	2162	2088	2072	440	588	1120	2178	1072	740	1428	1236	1656	742	1257	833	1436	605	1584	1660	1639	2089	1174	1310	1429	44	795	580	1829	719	1795	1727
454	200	963	530	1963	480	645	901	1813	1035	197	1719	1396	2162	2087	2072	439	588	1121	2178	1072	742	1428	1238	1654	742	1257	832	1437	605	1589	1661	1638	2089	1176	1310	1428	43	794	579	1829	720	1795	1725
454	201	963	531	1963	481	645	902	1813	1036	197	1720	1396	2163	2087	2074	439	589	1121	2180	1072	744	1426	1238	1654	740	1257	831	1437	607	1592	1661	1637	2089	1178	1310	1426	43	794	577	1830	720	1795	1723
456	201	962	531	1962	481	644	902	1809	1036	196	1720	1395	2163	2086	2074	438	589	1122	2180	1070	744	1424	1238	1652	740	1259	831	1439	608	1593	1663	1636	2089	1180	1308	1425	43	794	576	1831	720	1795	1721
456	202	962	532	1962	482	644	903	1809	1035	196	1721	1395	2164	2086	2076	438	591	1122	2183	1070	746	1422	1240	1650	740	1261	831	1440	608	1595	1663	1635	2089	1180	1306	1424	41	794	575	1831	722	1795	1720
457	202	960	532	1961	482	643	903	1806	1035	195	1721	1393	2164	2087	2076	437	591	1121	2183	1070	748	1420	1240	1650	738	1263	831	1440	609	1596	1663	1635	2088	1180	1304	1422	41	794	573	1833	722	1795	1719
457	203	960	533	1961	483	643	904	1806	1034	195	1722	1393	2165	2087	2078	437	592	1121	2192	1070	750	1420	1242	1648	738	1265	831	1441	609	1597	1663	1634	2088	1182	1304	1422	40	794	572	1834	722	1797	1719
458	203	958	533	1960	483	642	904	1804	1034	193	1722	1390	2165	2088	2078	436	592	1122	2192	1068	752	1418	1244	1646	738	1267	831	1443	609	1600	1663	1633	2088	1182	1302	1421	40	794	571	1835	722	1797	1717
458	208	958	534	1960	484	642	905	1804	1033	193	1723	1390	2166	2088	2079	436	593	1122	2198	1068	754	1414	1246	1646	736	1268	831	1443	611	1603	1663	1633	2087	1184	1302	1421	39	795	569	1835	723	1798	1717
457	208	954	534	1959	484	641	905	1801	1033	191	1723	1386	2166	2089	2079	435	593	1121	2198	1064	758	1410	1248	1648	736	1269	832	1444	611	1604	1663	1632	2087	1184	1300	1421	37	795	568	1837	723	1798	1716
457	209	954	535	1959	485	641	906	1801	1032	191	1724	1386	2167	2089	2080	435	594	1121	2201	1064	760	1406	1250	1648	734	1271	832	1444	612	1605	1663	1632	2086	1184	1298	1421	36	795	567	1837	724	1799	1716
455	209	950	535	1958	485	639	906	1796	1032	189	1724	1383	2167	2090	2080	433	594	1120	2201	1062	764	1402	1254	1648	732	1272	832	1445	612	1607	1663	1631	2086	1184	1296	1421	35	795	565	1838	724	1799	1715
455	210	950	536	1958	486	639	907	1796	1033	189	1726	1383	2168	2090	2082	433	595	1120	2205	1060	768	1398	1256	1650	732	1273	829	1445	613	1608	1663	1631	2085	1184	1294	1421	33	797	565	1839	724	1801	1715
452	210	948	536	1957	486	638	907	1793	1033	188	1726	1381	2168	2091	2082	432	595	1119	2205	1060	770	1396	1258	1650	730	1277	825	1445	615	1609	1661	1631	2084	1186	1294	1421	32	797	564	1839	726	1801	1713
452	209	948	537	1957	488	638	909	1793	1034	188	1728	1381	2169	2091	2084	432	596	1119	2206	1058	774	1394	1262	1652	730	1279	824	1447	616	1612	1661	1631	2083	1188	1294	1422	32	798	564	1841	726	1802	1713
449	209	946	537	1956	488	637	909	1790	1034	189	1728	1379	2169	2092	2084	430	596	1120	2206	1058	776	1392	1262	1652	728	1280	823	1447	617	1613	1661	1631	2082	1190	1294	1424	32	798	563	1842	726	1802	1712
449	210	946	538	1956	489	637	910	1790	1035	189	1730	1379	2170	2092	2087	430	597	1120	2212	1058	780	1392	1264	1654	728	1281	821	1448	617	1617	1661	1630	2081	1192	1294	1425	32	799	563	1842	727	1802	1711
447	210	943	538	1955	489	636	910	1787	1035	191	1730	1378	2170	2093	2087	429	597	1121	2212	1058	782	1390	1264	1654	726	1283	820	1448	619	1619	1660	1630	2080	1194	1294	1426	32	799	561	1843	727	1802	1709
447	211	943	539	1955	499	636	921	1787	1036	191	1731	1378	2171	2093	2092	429	598	1121	2218	1058	784	1390	1266	1656	726	1284	819	1449	620	1620	1660	1629	2080	1196	1294	1428	32	801	561	1845	727	1802	1708
446	211	942	539	1956	499	637	921	1784	1036	193	1731	1375	2171	2094	2092	427	598	1120	2218	1058	788	1390	1268	1656	724	1285	817	1451	620	1621	1660	1629	2079	1198	1294	1429	32	802	561	1845	728	1802	1707
446	212	942	540	1956	506	637	931	1784	1037	193	1732	1375	2172	2094	2097	427	599	1120	2221	1058	790	1388	1268	1656	722	1285	816	1451	621	1623	1660	1629	2078	1198	1296	1430	32	802	560	1845	730	1802	1705
444	212	941	540	1955	506	636	931	1782	1037	196	1732	1373	2172	2095	2097	424	599	1119	2221	1060	794	1388	1270	1658	722	1287	816	1451	623	1624	1660	1629	2077	1200	1296	1432	32	803	560	1846	730	1802	1704
444	213	941	544	1955	508	636	933	1782	1039	196	1733	1373	2173	2095	2104	424	600	1119	2223	1062	798	1388	1272	1658	720	1288	816	1452	623	1625	1660	1628	2077	1202	1296	1432	31	803	559	1847	730	1801	1704
443	213	942	544	1954	508	635	933	1781	1039	199	1733	1371	2173	2094	2104	422	600	1118	2223	1062	800	1388	1274	1656	720	1288	815	1452	624	1627	1659	1628	2076	1204	1296	1433	31	803	557	1847	731	1801	1703
443	214	942	545	1954	509	635	934	1781	1042	199	1734	1371	2175	2094	2109	422	601	1118	2224	1062	804	1388	1276	1656	718	1289	815	1453	625	1628	1659	1627	2076	1204	1298	1433	29	803	556	1847	732	1799	1703
439	214	943	545	1953	509	634	934	1780	1042	206	1734	1370	2175	2093	2109	421	601	1117	2224	1062	806	1388	1278	1654	718	1289	813	1453	627	1629	1659	1627	2075	1206	1298	1433	28	802	555	1849	732	1799	1701
439	213	943	546	1953	510	634	935	1780	1046	206	1741	1370	2178	2093	2119	421	602	1117	2226	1064	806	1388	1280	1654	716	1291	813	1453	628	1631	1659	1627	2074	1206	1300	1433	27	801	553	1849	734	1799	1700
437	213	944	546	1952	510	633	935	1779	1046	207	1741	1369	2178	2094	2119	419	602	1116	2226	1064	808	1386	1280	1652	716	1292	813	1455	628	1632	1657	1626	2073	1208	1300	1434	27	799	553	1850	734	1799	1699
437	212	944	550	1952	511	633	936	1779	1047	207	1743	1369	2180	2094	2123	419	603	1116	2227	1066	810	1386	1282	1650	716	1293	813	1455	629	1633	1657	1626	2072	1210	1300	1434	25	799	552	1850	735	1798	1699
433	212	943	550	1950	511	632	936	1778	1047	208	1743	1368	2180	2095	2123	418	603	1115	2227	1066	812	1384	1282	1648	716	1295	813	1456	629	1635	1657	1626	2071	1210	1302	1436	25	798	552	1851	735	1798	1697
433	214	943	551	1950	512	632	937	1778	1048	208	1746	1368	2181	2095	2127	418	605	1115	2228	1068	814	1382	1282	1646	716	1299	815	1456	631	1637	1659	1625	2071	1212	1302	1437	25	798	551	1853	735	1798	1696
432	214	942	551	1949	512	631	937	1777	1048	209	1746	1367	2181	2094	2127	417	605	1114	2228	1068	816	1380	1282	1644	716	1301	816	1457	631	1640	1659	1625	2070	1214	1302	1438	25	797	551	1854	735	1798	1695
432	217	942	552	1949	513	631	938	1777	1049	209	1768	1367	2182	2094	2132	417	611	1114	2229	1068	818	1378	1282	1642	716	1304	817	1457	632	1641	1660	1625	2069	1216	1302	1438	27	795	551	1855	735	1798	1693
433	217	940	552	1946	513	630	938	1775	1049	210	1768	1366	2182	2093	2132	418	611	1113	2229	1070	820	1378	1280	1642	714	1305	819	1457	633	1643	1660	1625	2068	1218	1302	1440	27	795	549	1857	735	1798	1692
433	219	940	553	1946	514	630	939	1775	1050	210	1771	1366	2183	2093	2138	418	612	1113	2232	1070	822	1378	1278	1642	712	1307	821	1459	633	1644	1660	1625	2067	1220	1302	1440	28	794	549	1858	735	1798	1691
434	219	938	553	1941	514	628	939	1773	1050	209	1771	1365	2183	2094	2138	419	612	1112	2232	1074	824	1378	1276	1640	712	1308	821	1459	635	1645	1660	1624	2067	1222	1302	1440	29	794	548	1859	735	1798	1689
434	220	938	554	1941	515	628	940	1773	1051	209	1773	1365	2184	2094	2145	419	613	1112	2240	1074	826	1378	1274	1638	712	1308	823	1460	635	1645	1661	1624	2066	1224	1302	1441	29	794	547	1861	735	1798	1688
435	220	937	554	1935	515	625	940	1771	1051	208	1773	1364	2184	2095	2145	420	613	1113	2240	1076	828	1378	1272	1638	710	1309	824	1460	636	1647	1661	1624	2065	1226	1302	1441	31	793	545	1862	735	1799	1688
435	221	937	555	1935	516	625	941	1771	1052	208	1775	1364	2185	2095	2148	420	614	1113	2241	1076	830	1378	1270	1638	708	1309	827	1463	636	1648	1661	1624	2064	1228	1302	1442	31	791	544	1863	735	1801	1688
436	221	936	555	1933	516	617	941	1759	1052	206	1775	1363	2185	2096	2148	421	614	1114	2241	1076	832	1380	1268	1638	706	1311	828	1463	637	1648	1663	1624	2063	1228	1300	1442	29	791	543	1865	735	1801	1687
436	222	936	556	1933	519	617	942	1759	1053	206	1776	1363	2186	2096	2151	421	615	1114	2242	1076	834	1380	1266	1638	704	1311	829	1464	637	1648	1664	1624	2062	1230	1300	1442	28	791	540	1866	735	1802	1687
438	222	934	556	1934	519	614	942	1757	1053	205	1776	1362	2186	2097	2151	422	615	1115	2242	1076	836	1382	1266	1638	702	1311	831	1465	639	1647	1667	1624	2061	1232	1300	1442	27	790	539	1867	735	1802	1685
438	223	934	557	1934	524	614	943	1757	1054	205	1777	1362	2187	2097	2159	422	616	1115	2243	1076	838	1382	1264	1638	700	1312	832	1467	639	1645	1669	1625	2061	1234	1300	1442	25	790	537	1869	735	1803	1685
442	223	932	557	1935	524	613	943	1755	1054	201	1777	1361	2187	2096	2159	423	616	1116	2243	1076	840	1384	1264	1638	698	1313	833	1468	639	1643	1672	1626	2061	1236	1300	1442	24	790	536	1870	735	1805	1685
442	224	932	558	1935	531	613	944	1755	1055	201	1778	1361	2188	2096	2165	423	618	1116	2244	1076	842	1384	1262	1636	696	1313	835	1469	640	1643	1673	1627	2061	1236	1298	1442	23	790	535	1871	735	1806	1685
446	224	923	558	1934	531	612	944	1753	1055	199	1778	1360	2188	2095	2165	424	618	1118	2244	1076	844	1384	1260	1634	696	1315	837	1469	641	1641	1673	1628	2061	1236	1296	1442	21	790	533	1873	736	1807	1685
446	225	923	557	1934	534	612	946	1753	1056	199	1779	1360	2189	2095	2180	424	620	1118	2245	1076	846	1382	1260	1634	694	1316	839	1471	641	1641	1675	1629	2061	1236	1294	1442	20	790	532	1873	738	1807	1684
448	225	914	557	1933	534	611	946	1752	1056	198	1779	1356	2189	2094	2180	425	620	1119	2245	1076	850	1380	1260	1632	694	1317	840	1472	641	1641	1677	1630	2061	1234	1294	1442	19	790	531	1873	739	1807	1683
448	226	914	558	1933	535	611	948	1752	1057	198	1780	1356	2188	2094	2181	425	622	1119	2246	1076	852	1378	1260	1632	692	1317	843	1473	641	1641	1680	1631	2061	1234	1292	1442	17	790	529	1873	740	1807	1681
449	226	912	558	1932	535	610	948	1750	1057	197	1780	1354	2188	2093	2181	426	622	1120	2246	1076	856	1376	1260	1630	692	1320	843	1475	641	1641	1683	1632	2061	1232	1292	1442	16	790	528	1873	742	1809	1680
449	227	912	560	1932	539	610	950	1750	1059	197	1782	1354	2187	2093	2182	426	625	1120	2247	1076	858	1374	1260	1628	692	1320	844	1475	643	1641	1685	1633	2061	1232	1290	1442	15	790	527	1874	742	1809	1679
450	227	911	560	1933	539	609	950	1749	1059	196	1782	1352	2187	2091	2182	427	625	1122	2247	1076	860	1372	1260	1626	692	1321	847	1476	643	1641	1688	1634	2061	1232	1288	1442	13	790	525	1874	743	1809	1677
450	228	911	561	1933	540	609	952	1749	1064	196	1789	1352	2186	2091	2183	427	628	1122	2248	1076	862	1370	1260	1624	692	1323	848	1477	643	1641	1689	1633	2061	1232	1286	1442	12	790	524	1874	744	1809	1676
451	228	910	561	1934	540	608	952	1750	1064	195	1789	1342	2186	2085	2183	428	628	1123	2248	1076	864	1368	1260	1620	692	1325	851	1480	643	1641	1692	1632	2061	1232	1284	1444	12	790	523	1874	746	1810	1675
451	229	910	562	1934	541	608	953	1750	1067	195	1794	1342	2185	2085	2184	428	630	1123	2249	1078	864	1366	1260	1618	692	1328	852	1481	643	1643	1693	1631	2061	1232	1282	1445	12	789	523	1874	747	1811	1673
450	229	909	562	1935	541	607	953	1751	1067	194	1794	1339	2185	2082	2184	429	630	1124	2249	1080	866	1364	1260	1616	692	1331	853	1485	641	1643	1696	1630	2060	1234	1282	1446	12	789	521	1874	748	1811	1672
450	231	909	563	1935	542	607	954	1751	1068	194	1801	1339	2184	2082	2185	429	632	1124	2250	1082	866	1362	1260	1614	692	1333	856	1487	640	1644	1697	1629	2059	1236	1280	1446	13	787	521	1874	750	1811	1671
449	231	906	563	1936	542	605	954	1752	1068	195	1801	1337	2184	2081	2185	430	632	1125	2250	1082	868	1360	1260	1612	692	1337	859	1488	640	1645	1699	1629	2058	1238	1280	1448	13	786	521	1874	751	1813	1671
449	232	906	562	1936	543	605	955	1752	1070	195	1811	1337	2183	2081	2186	430	634	1125	2251	1084	868	1358	1260	1610	692	1341	861	1489	640	1645	1700	1628	2058	1240	1280	1448	15	786	520	1875	751	1813	1669
447	232	905	562	1938	543	603	955	1753	1070	196	1811	1336	2183	2080	2186	431	634	1126	2251	1084	870	1358	1258	1610	690	1343	863	1491	640	1647	1700	1627	2058	1242	1280	1449	15	785	520	1875	752	1813	1668
447	233	905	561	1938	544	603	956	1753	1076	196	1812	1336	2182	2080	2190	431	638	1126	2252	1086	870	1358	1256	1612	690	1345	864	1492	640	1647	1701	1627	2057	1244	1280	1450	15	785	519	1877	752	1814	1668
446	233	903	561	1939	544	602	956	1752	1076	198	1812	1335	2182	2081	2190	432	638	1127	2252	1086	872	1356	1256	1616	686	1348	865	1493	640	1647	1703	1627	2056	1246	1280	1452	15	783	519	1877	754	1815	1668
446	234	903	560	1939	545	602	958	1752	1077	198	1813	1335	2181	2081	2191	432	642	1127	2253	1086	874	1354	1256	1618	684	1349	867	1495	640	1648	1703	1626	2056	1248	1280	1453	15	783	517	1878	754	1817	1668
445	234	902	560	1940	545	603	958	1751	1077	201	1813	1333	2181	2082	2191	433	642	1128	2253	1088	874	1352	1256	1620	684	1352	867	1496	640	1649	1703	1626	2055	1248	1282	1453	16	782	517	1879	754	1818	1668
445	235	902	559	1940	546	603	962	1751	1079	201	1814	1333	2182	2082	2192	433	644	1128	2254	1088	878	1350	1256	1622	680	1352	868	1497	640	1651	1704	1625	2055	1250	1282	1454	16	781	516	1879	755	1819	1668
444	235	899	559	1941	546	604	962	1750	1079	202	1814	1331	2182	2083	2192	434	644	1129	2254	1088	880	1348	1256	1622	678	1353	868	1499	641	1652	1704	1625	2054	1250	1284	1454	17	779	515	1881	755	1819	1669
444	240	899	558	1941	547	604	964	1750	1080	202	1815	1331	2183	2083	2193	434	646	1129	2255	1088	882	1346	1256	1620	678	1355	868	1501	641	1656	1705	1624	2054	1252	1284	1456	17	779	513	1881	756	1821	1669
445	240	896	558	1942	547	605	964	1748	1080	203	1815	1330	2183	2084	2193	435	646	1130	2255	1088	886	1344	1256	1618	678	1356	868	1503	641	1659	1705	1624	2053	1252	1286	1456	19	778	512	1882	756	1822	1669
445	242	896	557	1942	549	605	966	1748	1081	203	1816	1330	2184	2084	2194	435	648	1130	2256	1088	888	1342	1256	1618	676	1357	868	1505	643	1663	1707	1623	2053	1252	1288	1457	19	777	512	1883	756	1822	1671
446	242	894	557	1943	549	606	966	1747	1081	204	1816	1328	2184	2086	2194	436	648	1131	2256	1088	892	1340	1258	1616	676	1359	868	1507	643	1669	1708	1623	2052	1254	1288	1457	20	777	511	1885	756	1822	1672
446	244	894	556	1943	557	606	967	1747	1082	204	1817	1328	2185	2086	2195	436	649	1131	2258	1088	898	1338	1258	1614	676	1360	868	1508	643	1675	1708	1622	2052	1254	1290	1458	20	775	511	1886	756	1823	1672
447	244	893	556	1942	557	607	967	1746	1082	205	1817	1326	2185	2087	2195	437	649	1132	2258	1086	900	1336	1258	1612	676	1361	868	1511	643	1679	1709	1622	2051	1254	1292	1458	21	775	509	1887	756	1823	1673
447	246	893	555	1942	560	607	968	1746	1083	205	1827	1326	2186	2087	2196	437	651	1132	2264	1086	902	1334	1258	1612	674	1363	868	1513	643	1680	1709	1621	2050	1254	1294	1458	23	774	509	1889	756	1825	1673
448	246	892	555	1941	560	608	968	1745	1083	204	1827	1323	2186	2088	2196	438	651	1131	2264	1084	904	1332	1258	1612	672	1364	868	1515	644	1680	1711	1621	2049	1254	1296	1458	21	774	508	1890	756	1825	1672
448	247	892	554	1941	562	608	969	1745	1084	204	1829	1323	2187	2088	2198	438	652	1131	2266	1084	906	1332	1256	1610	672	1365	868	1517	644	1680	1713	1621	2048	1254	1298	1460	21	774	507	1891	756	1825	1671
449	247	890	554	1940	562	609	969	1744	1084	203	1829	1317	2187	2089	2198	439	652	1130	2266	1084	908	1330	1254	1610	670	1367	868	1519	645	1680	1716	1620	2048	1254	1300	1460	20	774	505	1893	756	1825	1669
449	248	890	553	1940	563	609	970	1744	1085	203	1831	1317	2186	2089	2199	439	653	1130	2268	1084	910	1330	1252	1606	670	1367	869	1520	645	1680	1720	1620	2047	1256	1300	1461	19	773	505	1894	756	1825	1668
450	248	887	553	1939	563	610	970	1743	1085	198	1831	1314	2186	2090	2199	441	653	1129	2268	1084	912	1330	1250	1606	668	1368	869	1521	647	1680	1725	1620	2046	1258	1300	1461	17	771	505	1895	756	1825	1667
450	254	887	552	1939	567	610	972	1743	1087	198	1830	1314	2185	2090	2201	441	654	1129	2269	1084	914	1330	1248	1604	668	1368	871	1523	647	1679	1728	1620	2045	1260	1300	1461	16	770	505	1897	756	1825	1665
449	254	884	552	1938	567	611	972	1742	1087	197	1830	1311	2185	2091	2201	442	654	1128	2269	1084	916	1330	1246	1602	668	1372	873	1521	648	1679	1732	1620	2044	1262	1300	1461	15	767	504	1897	758	1825	1664
449	255	884	553	1938	573	611	973	1742	1095	197	1829	1311	2184	2091	2204	442	655	1128	2271	1084	918	1330	1244	1600	668	1376	877	1520	648	1677	1733	1621	2044	1264	1300	1461	13	765	504	1898	758	1825	1663
448	255	880	553	1937	573	612	973	1743	1095	196	1829	1310	2184	2092	2204	443	655	1127	2271	1086	920	1330	1242	1598	668	1379	879	1517	648	1676	1735	1621	2043	1266	1300	1461	12	763	504	1898	759	1826	1663
448	256	880	554	1937	574	612	975	1743	1100	196	1828	1310	2183	2092	2213	443	657	1127	2274	1088	920	1328	1242	1596	668	1380	879	1515	649	1676	1736	1622	2043	1268	1300	1461	11	762	504	1899	759	1826	1661
447	256	879	554	1936	574	613	975	1742	1100	195	1828	1308	2183	2091	2213	444	657	1126	2274	1088	922	1328	1240	1596	670	1381	880	1511	649	1676	1737	1623	2043	1270	1300	1462	11	761	503	1899	760	1826	1660
447	257	879	555	1936	575	613	977	1742	1104	195	1827	1308	2182	2091	2215	444	658	1126	2276	1090	922	1328	1238	1594	670	1381	881	1508	649	1676	1739	1623	2042	1272	1300	1464	12	761	501	1901	760	1827	1660
446	257	878	555	1935	575	614	977	1741	1104	194	1827	1307	2182	2090	2215	445	658	1125	2276	1092	922	1324	1238	1592	670	1383	881	1508	651	1676	1740	1624	2042	1274	1300	1465	12	759	501	1901	762	1827	1659
446	258	878	556	1935	576	614	978	1741	1107	194	1825	1307	2180	2090	2217	445	660	1125	2278	1094	924	1324	1236	1592	672	1384	881	1508	652	1676	1743	1625	2042	1276	1300	1465	13	758	501	1902	762	1829	1659
445	258	877	556	1934	576	615	978	1740	1107	193	1825	1306	2180	2089	2217	446	660	1124	2278	1096	924	1322	1236	1590	674	1385	881	1507	653	1676	1745	1626	2042	1276	1298	1466	15	758	500	1903	762	1829	1657
445	259	877	557	1934	577	615	980	1740	1109	193	1823	1306	2176	2089	2218	446	668	1124	2280	1096	926	1322	1234	1588	674	1387	881	1507	656	1675	1749	1627	2042	1278	1298	1466	16	757	500	1903	763	1830	1657
444	259	875	557	1933	577	616	980	1739	1109	192	1823	1305	2176	2088	2218	445	668	1123	2280	1100	926	1320	1234	1588	676	1388	881	1505	656	1675	1753	1628	2042	1278	1296	1466	17	757	499	1906	764	1831	1657
444	260	875	558	1933	578	616	982	1739	1113	192	1822	1305	2165	2088	2219	445	669	1123	2284	1100	928	1318	1234	1586	676	1389	881	1505	659	1675	1755	1629	2042	1278	1294	1468	17	754	496	1907	764	1831	1656
443	260	873	558	1932	578	617	982	1738	1113	191	1822	1306	2165	2087	2219	444	669	1122	2284	1102	928	1318	1232	1586	678	1392	881	1505	660	1675	1759	1630	2042	1280	1294	1469	19	753	495	1907	766	1834	1655
443	261	873	559	1932	579	617	984	1738	1118	191	1821	1306	2163	2087	2220	444	670	1122	2285	1104	930	1316	1232	1584	678	1395	879	1505	661	1675	1760	1631	2042	1280	1292	1469	20	750	492	1909	766	1835	1655
